   0.070574936240417,   0.174633375034134,   0.058737590928271,   0.413383117505463,   0.015563510232438,   8.492995365671007
   0.084537490210201,   0.616089844035623,   0.657130951724089,   0.378728527384397,   0.644594141017880,   9.132993465632826
   0.143918944055036,   0.630250696861326,   0.235791414204415,   0.738185806048425,   0.681491999227206,  14.996615042284640
   0.375016455235417,   0.249230042093853,   0.736238877235036,   0.906147225150734,   0.208962652299519,  14.116750296710672
   0.243027036613270,   0.592732132926809,   0.685470495046165,   0.092876089710487,   0.383639559965284,   7.907513311416595
   0.305137157983938,   0.184002883922666,   0.691502467002679,   0.314879891397542,   0.946566384231217,  10.369844684616769
   0.244659778787944,   0.516155475627100,   0.800431786533254,   0.545906117529618,   0.818854531875426,  15.222545675397496
   0.046497838869511,   0.694302231615460,   0.200791017749158,   0.858599839876319,   0.427043290549298,  13.524215014446742
   0.406174465497830,   0.073274684709109,   0.114347499177049,   0.504064083638227,   0.565295443099327,  11.775323711189966
   0.825989267492626,   0.559343355480268,   0.426121875041653,   0.435225842170130,   0.656070952324102,  17.670642203008015
   0.247226106554238,   0.607774109955611,   0.618767655858906,   0.872091022558398,   0.184305967738316,  14.471670134118106
   0.204653895988012,   0.406414302954407,   0.483017877024007,   0.407710929258193,   0.252908264809309,   7.930781760242497
   0.605359578873299,   0.958845131136750,   0.091522181506522,   0.053941045391214,   0.489997856213560,  16.008819218491944
   0.734924704473776,   0.257017468120438,   0.522935615585565,   0.652324164365337,   0.135429086682933,  12.802826488696770
   0.872825729802242,   0.569175310263885,   0.623510909914235,   0.035535335581234,   0.369339359806305,  12.506640840571453
   0.321745320483901,   0.982905100908461,   0.213767247346084,   0.780519711694463,   0.058488608627101,  18.115709397606679
   0.952394488972545,   0.513081677643821,   0.912521967209259,   0.800578314945464,   0.890959639477152,  25.857719252944051
   0.932042206235588,   0.900962813166923,   0.757058104078233,   0.347872033491680,   0.484083460242534,  12.045535400905733
   0.558063681530285,   0.308085455307209,   0.399046442535889,   0.463557716357419,   0.984192336034135,  14.902915791436392
   0.920590297451197,   0.290868228771945,   0.046314576680872,   0.184260011529832,   0.877476215167625,  17.801197413889380
   0.695214209064903,   0.770592860607285,   0.473167287006237,   0.292389876353503,   0.003138420883547,  12.891067753270486
   0.191043274315357,   0.186468659547826,   0.642177588579651,   0.680318329959137,   0.948003478243853,  13.064303156277962
   0.864699571447690,   0.401480377296566,   0.527093679908619,   0.739191706587575,   0.404664308927477,  18.299124207633682
   0.968500554138363,   0.819284858174618,   0.259456603945694,   0.052770461520757,   0.405251467534253,   9.753558912699965
   0.316669344929132,   0.622576294827450,   0.652282443070830,   0.416772443258904,   0.015709431388882,  10.515273843482117
   0.064614221719133,   0.847966604645813,   0.543303615948587,   0.103436496229883,   0.050578302849825,   3.037573797429169
   0.394272073217696,   0.036149251579837,   0.025866504481269,   0.094811470096537,   0.163907138542636,   6.711312124628985
   0.025179635420000,   0.647097774427856,   0.220272137858647,   0.518828097887732,   0.717712863518779,  10.853456565994920
   0.698491351509810,   0.094766403765437,   0.438907895012099,   0.991899472777398,   0.735286522122815,  15.734647139928782
   0.856204931458507,   0.703460014206133,   0.621638325087591,   0.597405179580819,   0.151016169999801,  16.512979964145085
   0.255654641283373,   0.369743095347402,   0.683382455788573,   0.269891236006617,   0.560831152667067,   9.101833940550250
   0.332814225705786,   0.381212616928257,   0.400702970419278,   0.830609015121833,   0.305982104187922,  13.914328858521475
   0.462203306901754,   0.162962100894295,   0.870556738030393,   0.119096741133603,   0.539505130722833,   8.979016307474195
   0.596184670584480,   0.815794552588811,   0.052168044304672,   0.112801251551617,   0.817643411116008,  19.218124667372706
   0.829855792529330,   0.225668373633025,   0.313497194534067,   0.741589017314550,   0.977538865304345,  18.549001068595135
   0.200175252055277,   0.741986473478502,   0.882143186864329,   0.579071729813056,   0.472223516657843,  15.571137047758929
   0.427381354582834,   0.611655815032079,   0.202508217016183,   0.380142224873185,   0.490692936973854,  15.344858044006937
   0.596901612691176,   0.715247915554467,   0.786968232193843,   0.116741783980531,   0.702092801636150,  16.062590816464667
   0.135121490844712,   0.015951969848995,   0.481819015245136,   0.947577885726428,   0.247224979889014,  10.786229786217525
   0.355936414566501,   0.236043650847341,   0.860688965362231,   0.950047916581398,   0.883651416562533,  19.129583253622314
   0.931177687444696,   0.046828730750235,   0.027950416194237,   0.668984480088923,   0.910946669912555,  17.066832318004757
   0.985418273732253,   0.499396371992460,   0.379839043819317,   0.186704233176893,   0.327053444162232,  13.788014155277468
   0.895118859696870,   0.210262172834871,   0.129155941191781,   0.563796761612670,   0.747722907941651,  17.701313670890759
   0.329490177431695,   0.840873956506183,   0.013923534535712,   0.473176130412844,   0.644439066657841,  20.325287682537063
   0.584234519393574,   0.303271821122252,   0.761839858627922,   0.800437040217167,   0.793632493380034,  18.627042072558346
   0.447000941557213,   0.168560391351527,   0.379489766375826,   0.498698076132498,   0.995492781694294,  12.599940791594273
   0.376684591353207,   0.790796938449297,   0.042480478097792,   0.841359358760369,   0.395006978337691,  22.625973042279604
   0.441032753736896,   0.668801933586854,   0.580663703414516,   0.134887756375651,   0.235317269525221,  10.651755717152067
   0.233858352100125,   0.062108525784903,   0.007330044106412,   0.861559571680537,   0.122032368754048,  14.536376626309277
   0.350937419207555,   0.876342475402496,   0.654650655618896,   0.559887007822662,   0.154132851377932,  15.075014838551359
   0.703617679603401,   0.288381797134942,   0.633502874615048,   0.657065722368242,   0.718503204803745,  16.471213484576044
   0.964382344108611,   0.227361966437693,   0.187511677052339,   0.411097966217550,   0.525634034094979,  15.048532598954836
   0.240391615582035,   0.963231524142235,   0.365818722542844,   0.755324568808631,   0.062807826624968,  14.877008936380157
   0.665459892985675,   0.795381494048554,   0.267846482771956,   0.522665260379183,   0.107731494386187,  16.800896235383988
   0.245258104437678,   0.153291895511983,   0.579399868325778,   0.295609536697487,   0.496844638362866,   6.744776772571711
   0.558178110795590,   0.189014727023789,   0.465257395232011,   0.312189286610091,   0.321650942802732,   8.008435161457960
   0.885507519000541,   0.370535532365755,   0.096256984093000,   0.373125609766426,   0.675290881858032,  18.944955093957795
   0.033596402204839,   0.335451219052957,   0.407405632378376,   0.170961926040167,   0.558610144446062,   5.028126403304173
   0.877431045264478,   0.852855296021244,   0.134562210761381,   0.365599725289434,   0.814805482364553,  17.509171719819715
   0.225653981836784,   0.830731346444867,   0.216966920578325,   0.438349311103829,   0.814384557124820,  15.612171281074612
   0.826895386918515,   0.043184336282444,   0.190164973239198,   0.109601627881424,   0.130515055697745,   4.788023949453954
   0.735768082918226,   0.943656453768604,   0.584100298674777,   0.410216779490370,   0.973297114318695,  17.304011477823874
   0.849196307584811,   0.456185821545473,   0.566880806913215,   0.768208910296930,   0.169575689554818,  18.000159416343951
   0.679322528041001,   0.207552200654711,   0.676893638075679,   0.310479186879002,   0.615303973227937,  11.093191591163077
   0.393614020066048,   0.678775236494669,   0.941202041848671,   0.701316661787498,   0.059985254812210,  18.648411790971124
   0.387357779754507,   0.427907887277591,   0.046587106324444,   0.839430092072453,   0.401663776663007,  19.489418403747656
   0.313850041102688,   0.912695539282859,   0.597669456400456,   0.675995151766620,   0.076057086087305,  15.163719011368759
   0.629059814700349,   0.765748506550074,   0.452284887163804,   0.637093545342894,   0.668705042432958,  19.743476610478961
   0.002459177978431,   0.796530644326766,   0.488118177122253,   0.601667234490986,   0.251732221703808,   7.339694469856134
   0.098049884008671,   0.669655049438699,   0.765899331070023,   0.250957759133352,   0.104249548770323,   6.493034404672074
   0.987740292706143,   0.036202049693415,   0.693574147822878,   0.817301585881484,   0.001459850165167,  10.050750530439434
   0.886003375333103,   0.087902004837721,   0.582383379194234,   0.400512736232842,   0.694003066593941,  10.033262860175128
   0.187260100083321,   0.758699222591683,   0.537657401859551,   0.263703209214869,   0.812391052490145,  11.044009171979310
   0.351696344928261,   0.985898939759619,   0.848234370377047,   0.531614557104098,   0.966420619760821,  21.436652252422469
   0.600010395218111,   0.426425977489793,   0.824912403500381,   0.511271341104253,   0.150947382588289,  15.178850849093841
   0.532144138741988,   0.823368951544561,   0.387880830587691,   0.061612174541909,   0.808294337428946,  14.720829593952939
   0.224359256483445,   0.968347514231411,   0.156673720804458,   0.350974595391848,   0.688561792739681,  15.617637278552543
   0.227837595241140,   0.375981702235892,   0.058573184399907,   0.599154815255354,   0.926561974265871,  17.180318930320436
   0.055971539775923,   0.251998477658541,   0.103636846599274,   0.666109278523472,   0.926063790991636,  14.876455297369606
   0.412897223075392,   0.947782602993545,   0.685442057784162,   0.738115979939885,   0.504229972473868,  20.013035435780388
   0.210697364575248,   0.262394576958896,   0.264421992206848,   0.214895465614349,   0.391019833343666,   6.942130478462557
   0.686167815336650,   0.043785860567051,   0.935989215960308,   0.219294071014123,   0.673810945797621,  10.306200678754543
   0.202727851189448,   0.590419943241099,   0.636806149724142,   0.017000208246688,   0.841973575294570,   8.426510593021083
   0.108128440256004,   0.452557893992409,   0.504530853318366,   0.722110618904912,   0.097040077086631,   9.237987791635470
   0.189421446170945,   0.034760507917569,   0.892255341478079,   0.826241280573058,   0.754320527751328,  15.318140328181325
   0.641120911448737,   0.647298742250398,   0.312585483090545,   0.512624124353820,   0.132824908991112,  16.138397133311933
   0.661642160525709,   0.098437756372042,   0.072515945549261,   0.036304203121954,   0.440999608451408,   8.254781936428040
   0.478325874654671,   0.202244732417745,   0.877394383570783,   0.213978235697352,   0.435453974296641,  10.158155580849717
   0.275651723371277,   0.328332104517716,   0.679382488139706,   0.001514609854109,   0.150191433612850,   4.214816812492546
   0.243959954183168,   0.698352200302589,   0.770689494699995,   0.475297328165129,   0.117886385116767,  11.908276358080457
   0.764911327742725,   0.441708194494953,   0.066364277520590,   0.905254261040500,   0.203716432776451,  22.562520684968305
