2.277654674,-4.555309348,-54.97787144
2.227389191,-5.026548246,-47.1238898
2.177123709,-5.497787144,-62.83185307
2.117433449,-6.283185307,-62.83185307
2.051460003,-6.754424205,-54.97787144
1.982344964,-7.382742736,-70.68583471
1.903805148,-8.168140899,-70.68583471
1.818982146,-8.79645943,-70.68583471
1.727875959,-9.581857593,-78.53981634
1.627344995,-10.36725576,-70.68583471
1.520530844,-10.99557429,-62.83185307
1.407433509,-11.62389282,-62.83185307
1.288052988,-12.25221135,-62.83185307
1.162389282,-12.88052988,-70.68583471
1.03044239,-13.66592804,-62.83185307
0.889070721,-14.13716694,-39.26990817
0.747699052,-14.45132621,-31.41592654
0.600044197,-14.76548547,-15.70796327
0.452389342,-14.76548547,7.853981634
0.304734487,-14.60840584,15.70796327
0.160221225,-14.45132621,23.5619449
0.015707963,-14.13716694,39.26990817
-0.122522113,-13.66592804,54.97787144
-0.257610598,-13.03760951,78.53981634
-0.383274304,-12.09513172,102.1017612
-0.499513232,-10.99557429,109.9557429
-0.603185789,-9.896016859,102.1017612
-0.697433569,-8.953539063,109.9557429
-0.782256571,-7.696902001,125.6637061
-0.851371609,-6.44026494,125.6637061
-0.91106187,-5.183627878,133.5176878
-0.955044167,-3.769911184,141.3716694
-0.986460093,-2.35619449,133.5176878
-1.002168056,-1.099557429,117.8097245
-1.008451242,0,102.1017612
-1.002168056,0.942477796,86.39379797
-0.989601686,1.727875959,70.68583471
-0.967610537,2.35619449,47.1238898
-0.942477796,2.670353756,47.1238898
-0.914203462,3.298672286,62.83185307
-0.87650435,3.926990817,47.1238898
-0.835663646,4.241150082,39.26990817
-0.791681349,4.71238898,54.97787144
-0.741415866,5.340707511,47.1238898
-0.684867198,5.654866776,23.5619449
-0.628318531,5.811946409,23.5619449
-0.56862827,6.126105675,31.41592654
-0.505796417,6.44026494,23.5619449
-0.439822972,6.597344573,15.70796327
-0.373849526,6.754424205,15.70796327
-0.304734487,6.911503838,-1.33E-13
-0.235619449,6.754424205,-15.70796327
-0.169646003,6.597344573,-7.853981634
-0.103672558,6.597344573,-7.853981634
-0.037699112,6.44026494,-23.5619449
0.025132741,6.126105675,-31.41592654
0.084823002,5.811946409,-39.26990817
0.141371669,5.340707511,-47.1238898
0.191637152,4.869468613,-39.26990817
0.238761042,4.555309348,-39.26990817
0.282743339,4.08407045,-54.97787144
0.320442451,3.455751919,-62.83185307
0.351858377,2.827433388,-62.83185307
0.376991118,2.199114858,-62.83185307
0.395840674,1.570796327,-62.83185307
0.408407045,0.942477796,-54.97787144
0.41469023,0.471238898,-54.97787144
0.417831823,-0.157079633,-54.97787144
0.411548638,-0.628318531,-23.5619449
0.405265452,-0.628318531,-15.70796327
0.398982267,-0.942477796,-31.41592654
0.386415896,-1.256637061,-15.70796327
0.373849526,-1.256637061,-15.70796327
0.361283155,-1.570796327,-23.5619449
0.342433599,-1.727875959,-15.70796327
0.326725636,-1.884955592,-15.70796327
0.304734487,-2.042035225,-7.853981634
0.285884931,-2.042035225,-7.853981634
0.263893783,-2.199114858,-7.853981634
0.241902634,-2.199114858,0
0.219911486,-2.199114858,0
0.197920337,-2.199114858,-6.7E-14
0.175929189,-2.199114858,6.7E-14
0.15393804,-2.199114858,2.2E-14
0.131946891,-2.199114858,7.853981634
0.109955743,-2.042035225,15.70796327
0.091106187,-1.884955592,15.70796327
0.072256631,-1.727875959,15.70796327
0.056548668,-1.570796327,15.70796327
0.040840704,-1.413716694,15.70796327
0.028274334,-1.256637061,15.70796327
0.015707963,-1.099557429,15.70796327
0.006283185,-0.942477796,23.5619449
-0.003141593,-0.628318531,23.5619449
-0.006283185,-0.471238898,15.70796327
-0.012566371,-0.314159265,23.5619449
-0.012566371,0,15.70796327
-0.012566371,0,0
-0.012566371,0,0
-0.012566371,0,0
-0.012566371,0,0
